CampaignID,StartDate,EndDate,Channel,Impressions,Clicks,Leads,Conversions,Cost_USD,Revenue_USD,ROI,Campaign_Duration,Start_Month,Start_Day,Start_Year,CTR,CPC,CPL,CPA,Leads_Rate,Conversion_Rate,Profit,ROAS
CAMP00391,2025-11-18,2025-11-28,Social,193350,8511,2587,605,3173.24,8549.95,169.43912215905513,10,11,18,2025,0.04401861908456168,0.372839854306192,1.226609972941631,5.2450247933884295,0.303959581717777,0.23386161577116352,5376.710000000001,2.694391221590551
CAMP00392,2025-10-15,2025-10-29,Search,172534,16793,3250,1616,4145.93,11815.04,184.97924470504807,14,10,15,2025,0.09733154044999826,0.2468844161257667,1.2756707692307694,2.5655507425742576,0.1935330197105937,0.49723076923076925,7669.110000000001,2.849792447050481
CAMP00393,2025-08-03,2025-08-17,Social,216519,17897,8318,4608,2825.66,5961.8,110.98787539902185,14,8,3,2025,0.08265787298112406,0.1578845616583785,0.3397042558307285,0.6132074652777777,0.46477063194948876,0.5539793219523924,3136.1400000000003,2.1098787539902184
CAMP00394,2025-12-08,2025-12-23,Social,90600,8497,3534,935,1670.34,2835.37,69.74807524216627,15,12,8,2025,0.09378587196467991,0.19657996940096503,0.4726485568760611,1.7864598930481284,0.4159114981758268,0.2645727221279004,1165.03,1.6974807524216626
CAMP00395,2025-02-20,2025-03-05,Email,146727,8828,956,517,3189.3,7900.11,147.70670680086536,13,2,20,2025,0.06016615892098932,0.3612709560489352,3.336087866108787,6.168858800773695,0.10829179882193023,0.5407949790794979,4710.8099999999995,2.4770670680086537
CAMP00396,2025-06-02,2025-06-17,Search,221989,15772,7503,3867,4955.92,5134.98,3.613052672359511,15,6,2,2025,0.0710485654694602,0.31422267309155466,0.6605251232840197,1.28159296612361,0.47571645954856706,0.5153938424630148,179.0599999999995,1.0361305267235952
CAMP00397,2025-07-05,2025-07-12,Social,247407,6185,2965,1261,2912.8,6663.03,128.75,7,7,5,2025,0.02499929266350588,0.4709458367016977,0.9823946037099495,2.3099127676447266,0.4793856103476152,0.4252951096121417,3750.2299999999996,2.2874999999999996
CAMP00398,2025-03-04,2025-03-13,Search,169750,13198,3195,1400,1644.56,4790.55,191.2967602276597,9,3,4,2025,0.07774963181148749,0.12460675859978784,0.5147292644757433,1.1746857142857143,0.24208213365661463,0.4381846635367762,3145.9900000000002,2.912967602276597
CAMP00399,2025-07-09,2025-07-18,Display,27970,873,90,41,1293.72,3482.34,169.17261849550133,9,7,9,2025,0.031212012870933142,1.4819243986254296,14.374666666666666,31.554146341463415,0.10309278350515463,0.45555555555555555,2188.62,2.6917261849550136
CAMP00400,2025-05-05,2025-05-19,Display,197758,4573,1468,601,4991.31,6882.66,37.8928577868335,14,5,5,2025,0.023124222534613013,1.091473868357752,3.400074931880109,8.305008319467555,0.3210146512136453,0.4094005449591281,1891.3499999999995,1.3789285778683351
CAMP00401,2025-05-30,2025-06-10,Search,83399,1148,534,287,4267.07,5359.8,25.608438577290755,11,5,30,2025,0.0137651530593892,3.7169599303135885,7.990767790262172,14.867839721254354,0.4651567944250871,0.5374531835205992,1092.7300000000005,1.2560843857729076
CAMP00402,2025-11-10,2025-11-18,Social,203223,10669,1597,622,1469.48,3898.47,165.29588698042843,8,11,10,2025,0.05249897895415381,0.13773362077045648,0.9201502817783344,2.362508038585209,0.14968600618614677,0.3894802755165936,2428.99,2.6529588698042845
CAMP00403,2025-02-27,2025-03-14,Search,97874,3504,1178,493,1385.99,1533.99,10.678287722133637,15,2,27,2025,0.03580113206776059,0.3955450913242009,1.1765619694397285,2.811338742393509,0.3361872146118721,0.41850594227504245,148.0,1.1067828772213364
CAMP00404,2025-12-08,2025-12-16,Search,145469,14373,5644,1211,4037.98,12076.03,199.0611642454891,8,12,8,2025,0.09880455629721796,0.28094204411048496,0.715446491849752,3.3344178364987616,0.3926807207959368,0.21456413890857548,8038.050000000001,2.990611642454891
CAMP00405,2025-11-01,2025-11-12,Display,34655,1125,173,47,4962.2,9600.86,93.4799081052759,11,11,1,2025,0.032462848073871016,4.410844444444444,28.68323699421965,105.57872340425531,0.1537777777777778,0.27167630057803466,4638.660000000001,1.934799081052759
CAMP00406,2025-06-29,2025-07-12,Search,285974,25162,7682,4313,2381.46,6799.51,185.5185474456846,13,6,29,2025,0.08798701979900271,0.0946450997535967,0.3100052069773497,0.55215859030837,0.3053016453382084,0.5614423327258526,4418.05,2.855185474456846
CAMP00407,2025-06-19,2025-07-04,Influencer,13014,500,67,16,1213.6,3182.73,162.2552735662492,15,6,19,2025,0.0384201629014907,2.4272,18.113432835820895,75.85,0.134,0.23880597014925373,1969.13,2.622552735662492
CAMP00408,2025-11-22,2025-11-30,Influencer,257617,19945,6447,3620,1228.68,2942.37,139.47406973337237,8,11,22,2025,0.07742113292212859,0.06160340937578341,0.19058166589111217,0.339414364640884,0.32323890699423413,0.5615014735535908,1713.6899999999998,2.3947406973337237
CAMP00409,2025-09-28,2025-10-06,Display,239395,16610,4598,2089,4007.02,5655.96,41.151279504469656,8,9,28,2025,0.06938323690970989,0.2412414208308248,0.8714702044367116,1.9181522259454284,0.2768211920529801,0.4543279686820357,1648.94,1.4115127950446966
CAMP00410,2025-02-23,2025-03-05,Social,197803,11979,2466,1400,3064.58,3589.56,17.13056927866135,10,2,23,2025,0.060560254394523845,0.255829368060773,1.2427331711273317,2.1889857142857143,0.20586025544703232,0.5677210056772101,524.98,1.1713056927866135
CAMP00411,2025-04-11,2025-04-21,Social,179133,8511,3755,1974,3205.38,7408.7,131.13328216935275,10,4,11,2025,0.0475121836847482,0.3766161438138879,0.85362982689747,1.6237993920972644,0.4411937492656562,0.5256990679094541,4203.32,2.3113328216935276
CAMP00412,2025-09-21,2025-10-02,Display,157931,11118,2809,1534,1052.19,1451.48,37.948469382906126,11,9,21,2025,0.07039783196459214,0.09463842417701025,0.37457814168743325,0.6859126466753586,0.2526533549199496,0.5461018155927376,399.28999999999996,1.3794846938290612
CAMP00413,2025-02-22,2025-02-27,Social,154980,7230,2746,1125,739.32,1964.69,165.74284477628086,5,2,22,2025,0.046651180797522264,0.10225726141078839,0.2692352512745812,0.6571733333333334,0.37980636237897647,0.40968681718863803,1225.37,2.657428447762809
CAMP00414,2025-03-01,2025-03-16,Email,164765,9775,4069,2157,152.14,172.55,13.41527540423296,15,3,1,2025,0.059326920159014356,0.015564194373401534,0.03739002211845662,0.07053314789058877,0.41626598465473147,0.5301056770705334,20.410000000000025,1.1341527540423295
CAMP00415,2025-04-18,2025-04-25,Influencer,229491,14476,2481,953,4584.49,9387.7,104.77086873349054,7,4,18,2025,0.0630787263988566,0.3166959104725062,1.8478395808141876,4.8105876180482685,0.17138712351478308,0.3841193067311568,4803.210000000001,2.0477086873349055
CAMP00416,2025-01-05,2025-01-18,Email,214948,7321,1080,235,1839.45,3392.12,84.40947022207725,13,1,5,2025,0.03405940041312317,0.25125665892637616,1.7031944444444445,7.827446808510638,0.1475208304876383,0.2175925925925926,1552.6699999999998,1.8440947022207723
CAMP00417,2025-04-13,2025-04-23,Email,48702,1976,203,93,3814.08,10869.09,184.9727850490813,10,4,13,2025,0.040573282411399944,1.9302024291497974,18.788571428571426,41.0116129032258,0.1027327935222672,0.458128078817734,7055.01,2.849727850490813
CAMP00418,2025-07-15,2025-07-25,Email,154417,1795,399,196,4433.84,12401.48,179.7006657885715,10,7,15,2025,0.011624367783339917,2.470105849582173,11.112380952380953,22.621632653061226,0.2222841225626741,0.49122807017543857,7967.639999999999,2.7970066578857153
CAMP00419,2025-09-19,2025-09-28,Display,27687,2400,1023,246,3032.97,7402.26,144.05978298499497,9,9,19,2025,0.08668328096218442,1.2637375,2.964780058651026,12.329146341463414,0.42625,0.2404692082111437,4369.290000000001,2.440597829849949
CAMP00420,2025-12-31,2026-01-15,Email,296725,23155,9472,4985,2178.86,5470.32,151.06340012667172,15,12,31,2025,0.07803521779425394,0.09409889872597711,0.23003167229729732,0.4370832497492478,0.40906931548261716,0.5262880067567568,3291.4599999999996,2.510634001266717
CAMP00421,2025-12-16,2025-12-23,Search,275436,7303,3277,753,289.47,698.51,141.30652571941823,7,12,16,2025,0.026514326377089413,0.039637135423798445,0.08833384192859324,0.38442231075697214,0.4487197042311379,0.22978333841928594,409.03999999999996,2.4130652571941824
CAMP00422,2025-02-16,2025-03-03,Social,286772,12212,4936,1859,1751.93,4116.33,134.95973012620362,15,2,16,2025,0.04258435272620758,0.14345971175892566,0.354929092382496,0.9424045185583647,0.4041925974451359,0.3766207455429498,2364.3999999999996,2.349597301262037
CAMP00423,2025-12-21,2025-12-30,Display,150750,7220,791,312,1675.97,5017.67,199.38901054314812,9,12,21,2025,0.047893864013267,0.23212880886426593,2.1187989886219976,5.371698717948718,0.10955678670360111,0.3944374209860936,3341.7,2.9938901054314813
CAMP00424,2025-11-07,2025-11-12,Search,174887,7011,1782,382,2875.1,7107.64,147.21366213349106,5,11,7,2025,0.0400887430169195,0.41008415347311367,1.61341189674523,7.526439790575916,0.25417201540436457,0.2143658810325477,4232.540000000001,2.47213662133491
CAMP00425,2025-11-04,2025-11-11,Search,31477,2576,263,59,3843.93,11113.43,189.11634707187696,7,11,4,2025,0.08183753216634368,1.4922088509316769,14.615703422053231,65.15135593220339,0.10209627329192547,0.22433460076045628,7269.5,2.89116347071877
CAMP00426,2025-05-24,2025-06-01,Influencer,225598,16984,1943,738,3584.4,6718.79,87.4453186028345,8,5,24,2025,0.07528435535776026,0.2110456900612341,1.844776119402985,4.8569105691056915,0.11440178991992464,0.37982501286670095,3134.39,1.874453186028345
CAMP00427,2025-09-26,2025-10-05,Influencer,25010,1976,575,186,4362.61,13071.47,199.62499512906265,9,9,26,2025,0.07900839664134346,2.2077985829959514,7.587147826086956,23.454892473118278,0.2909919028340081,0.3234782608695652,8708.86,2.9962499512906264
CAMP00428,2025-05-04,2025-05-18,Search,63133,5768,1407,740,329.55,734.54,122.891822181763,14,5,4,2025,0.09136267878922275,0.05713418862690708,0.23422174840085289,0.44533783783783787,0.24393203883495146,0.5259417199715707,404.98999999999995,2.2289182218176298
CAMP00429,2025-04-16,2025-04-29,Influencer,243934,15505,5014,1832,3064.52,8610.87,180.98592928093146,13,4,16,2025,0.06356227504160962,0.19764721057723314,0.6111926605504587,1.6727729257641921,0.3233795549822638,0.36537694455524533,5546.35,2.8098592928093145
CAMP00430,2025-06-07,2025-06-15,Social,45643,2980,376,91,1026.14,1212.74,18.184653166234614,8,6,7,2025,0.06528931051858992,0.3443422818791947,2.7290957446808513,11.276263736263738,0.1261744966442953,0.24202127659574468,186.5999999999999,1.181846531662346
CAMP00431,2025-05-27,2025-06-03,Social,184065,13800,4627,1217,4865.44,10806.62,122.10981946134372,7,5,27,2025,0.07497351479097059,0.35256811594202897,1.05153231035228,3.997896466721446,0.3352898550724638,0.2630213961530149,5941.180000000001,2.221098194613437
CAMP00432,2025-05-25,2025-06-08,Influencer,257572,18367,2314,1086,2104.65,6283.63,198.55938041954718,14,5,25,2025,0.07130821673163232,0.11458866445255078,0.9095289541918756,1.9379834254143646,0.12598682419556814,0.4693171996542783,4178.98,2.9855938041954717
CAMP00433,2025-04-30,2025-05-05,Email,239855,21175,5706,3309,3156.89,3577.15,13.31246891719383,5,4,30,2025,0.08828250401284109,0.14908571428571427,0.5532579740623904,0.9540314294348745,0.26946871310507675,0.5799158780231335,420.2600000000002,1.1331246891719382
CAMP00434,2025-11-15,2025-11-29,Search,161150,12782,3079,1686,1822.75,5275.22,189.40995748182692,14,11,15,2025,0.0793174061433447,0.14260287904866217,0.5919941539460863,1.0811091340450771,0.24088562040369269,0.5475803832413121,3452.4700000000003,2.894099574818269
CAMP00435,2025-10-02,2025-10-12,Social,70708,1473,279,70,1178.86,1522.85,29.1798856522403,10,10,2,2025,0.020832154777394356,0.8003122878479293,4.2253046594982075,16.840857142857143,0.1894093686354379,0.25089605734767023,343.99,1.291798856522403
CAMP00436,2025-04-02,2025-04-13,Influencer,284414,26607,5980,1235,3470.59,10384.83,199.2237631065611,11,4,2,2025,0.09355024717489294,0.13043898222272335,0.580366220735786,2.810194331983806,0.22475288457924605,0.20652173913043478,6914.24,2.992237631065611
CAMP00437,2025-02-27,2025-03-13,Influencer,260369,18610,1864,392,4702.37,7419.77,57.78788143000233,14,2,27,2025,0.07147548287238496,0.25267974207415367,2.522730686695279,11.995841836734694,0.1001612036539495,0.21030042918454936,2717.4000000000005,1.5778788143000233
CAMP00438,2025-12-12,2025-12-24,Social,98644,2115,485,204,391.45,1012.79,158.72780687188657,12,12,12,2025,0.021440736385385833,0.18508274231678487,0.8071134020618557,1.9188725490196077,0.2293144208037825,0.42061855670103093,621.3399999999999,2.5872780687188657
CAMP00439,2025-08-17,2025-08-22,Social,86580,6881,903,356,4143.68,4373.33,5.5421750714340785,5,8,17,2025,0.07947562947562947,0.6021915419270455,4.588792912513843,11.639550561797753,0.13123092573753814,0.39424141749723146,229.64999999999964,1.0554217507143409
CAMP00440,2025-04-27,2025-05-05,Email,142335,6014,2817,578,1773.8,2791.23,57.35877776524975,8,4,27,2025,0.04225243264130397,0.29494512803458595,0.6296769613063543,3.068858131487889,0.4684070502161623,0.20518281860134896,1017.4300000000001,1.5735877776524976
CAMP00441,2025-11-14,2025-11-29,Influencer,287896,23762,3082,686,692.52,1527.97,120.63911511580893,15,11,14,2025,0.08253674938172118,0.029144011446847907,0.2246982478909799,1.0095043731778426,0.12970288696237692,0.2225827384815055,835.45,2.2063911511580896
CAMP00442,2025-10-06,2025-10-15,Influencer,278765,26757,12876,7724,3595.04,5229.02,45.45095464862701,9,10,6,2025,0.09598407260595843,0.13435885936390476,0.2792047219633427,0.4654375970999482,0.48121986769817243,0.5998757378067723,1633.9800000000005,1.45450954648627
CAMP00443,2025-05-07,2025-05-13,Display,47369,1561,462,270,504.1,1271.08,152.1483832572902,6,5,7,2025,0.032954041672824,0.32293401665598975,1.0911255411255412,1.867037037037037,0.29596412556053814,0.5844155844155844,766.9799999999999,2.521483832572902
CAMP00444,2025-05-09,2025-05-14,Email,77592,6763,2064,517,3665.91,8619.75,135.13261373028797,5,5,9,2025,0.08716104753067326,0.5420538222682242,1.7761191860465115,7.09073500967118,0.3051900044359012,0.250484496124031,4953.84,2.35132613730288
CAMP00445,2025-02-27,2025-03-11,Social,91873,7314,3037,806,2235.41,6665.46,198.17617349837394,12,2,27,2025,0.07960989626985077,0.30563439978124146,0.7360586104708593,2.773461538461538,0.41523106371342633,0.2653934804082977,4430.05,2.9817617349837393
CAMP00446,2025-05-02,2025-05-12,Social,281389,19811,7491,4195,907.22,1967.44,116.8647075681753,10,5,2,2025,0.07040431573373515,0.0457937509464439,0.12110799626218129,0.21626221692491063,0.3781232648528595,0.5600053397410225,1060.22,2.168647075681753
CAMP00447,2025-01-01,2025-01-10,Search,299820,13384,2607,1050,870.24,2207.13,153.62313844456702,9,1,1,2025,0.044640117403775596,0.06502092050209204,0.3338089758342923,0.8288,0.19478481769276748,0.40276179516685845,1336.89,2.5362313844456703
CAMP00448,2025-08-27,2025-09-09,Social,118982,2366,260,151,3766.19,4327.54,14.904983551015746,13,8,27,2025,0.019885360810878955,1.5917962806424346,14.485346153846153,24.941655629139074,0.10989010989010989,0.5807692307692308,561.3499999999999,1.1490498355101575
CAMP00449,2025-10-17,2025-11-01,Influencer,188576,10098,4154,1695,4158.55,4516.12,8.598429741135725,15,10,17,2025,0.05354870184965213,0.4118191721132898,1.0010953298026,2.4534218289085548,0.41136858783917607,0.40804044294655756,357.5699999999997,1.0859842974113572
CAMP00450,2025-04-06,2025-04-21,Social,137424,2681,407,175,3459.56,7484.05,116.32953323544035,15,4,6,2025,0.019508964955175224,1.2903991048116374,8.50014742014742,19.768914285714285,0.15180902648265573,0.42997542997543,4024.4900000000002,2.1632953323544037
CAMP00451,2025-05-06,2025-05-12,Influencer,272387,14984,5084,1464,3632.14,10790.01,197.0703221792112,6,5,6,2025,0.0550099674360377,0.24240122797650826,0.7144256490952006,2.480969945355191,0.33929524826481583,0.2879622344610543,7157.870000000001,2.9707032217921117
CAMP00452,2025-04-28,2025-05-12,Influencer,181405,15206,7254,3992,4255.91,6543.82,53.75842064329368,14,4,28,2025,0.08382348887847633,0.27988359857950806,0.5866983733112765,1.0661097194388778,0.47704853347362886,0.5503170664460987,2287.91,1.5375842064329368
CAMP00453,2025-02-17,2025-03-01,Email,64484,6434,2057,1090,2199.91,2207.45,0.3427412939620241,12,2,17,2025,0.09977668879101792,0.34191949020826856,1.0694749635391345,2.0182660550458715,0.3197078023002798,0.529897909577054,7.539999999999964,1.0034274129396203
CAMP00454,2025-03-30,2025-04-14,Social,89926,2501,535,179,921.65,1550.06,68.18314978571041,15,3,30,2025,0.0278117563329849,0.36851259496201516,1.7227102803738317,5.1488826815642454,0.21391443422630949,0.33457943925233646,628.41,1.681831497857104
CAMP00455,2025-08-25,2025-09-08,Email,220812,6338,1087,483,1948.62,4829.01,147.81691658712322,14,8,25,2025,0.028703150191112803,0.3074502997791101,1.7926586936522537,4.034409937888198,0.1715052066898075,0.44434222631094755,2880.3900000000003,2.478169165871232
CAMP00456,2025-09-29,2025-10-12,Influencer,70702,5866,649,218,4898.5,12758.35,160.45422067979996,13,9,29,2025,0.08296794998727051,0.8350664848278213,7.547765793528505,22.470183486238533,0.11063757245141494,0.3359013867488444,7859.85,2.6045422067979995
CAMP00457,2025-07-08,2025-07-13,Social,115827,6047,2112,814,2297.6,5886.76,156.21344011142065,5,7,8,2025,0.05220717103956763,0.37995700347279643,1.087878787878788,2.8226044226044227,0.349264097899785,0.3854166666666667,3589.1600000000003,2.562134401114206
CAMP00458,2025-07-11,2025-07-22,Social,9286,858,277,149,4627.06,5375.94,16.184791206511242,11,7,11,2025,0.09239715701055352,5.392843822843823,16.70418772563177,31.054093959731546,0.32284382284382285,0.5379061371841155,748.8799999999992,1.1618479120651124
CAMP00459,2025-03-10,2025-03-22,Email,282136,22347,6361,2329,3543.4,9006.11,154.16577298639726,12,3,10,2025,0.07920648198032154,0.15856267060455542,0.5570507781795315,1.5214255045083727,0.28464670873047837,0.36613739977990883,5462.710000000001,2.5416577298639726
CAMP00460,2025-10-05,2025-10-12,Email,67052,5114,907,486,3714.95,4321.63,16.33077161200017,7,10,5,2025,0.07626916423074628,0.7264274540477121,4.095865490628445,7.643930041152263,0.17735627688697692,0.535832414553473,606.6800000000003,1.1633077161200016
